ID,Probability
17041,0.498268237
572166,0.504127247
505978,0.500093538
381425,0.505847637
417595,0.498895464
557828,0.49158341
636649,0.494147337
625001,0.505887553
512474,0.492853928
116451,0.507920419
291452,0.501634222
1307,0.50097096
500940,0.497134608
204746,0.501004483
472912,0.49970459
475709,0.501297436
606963,0.500753333
540149,0.496733834
276122,0.505397046
13759,0.500662084
186548,0.499375841
518209,0.516168599
240110,0.501161258
329230,0.503615547
499298,0.497630495
128787,0.503533633
473526,0.498170344
32268,0.499807285
153915,0.502976533
244675,0.50218699
193175,0.503309608
118678,0.506145387
549509,0.497786111
331549,0.504407771
537975,0.498567272
31513,0.498638068
93841,0.493331079
224175,0.483972173
288835,0.500716699
278260,0.503899424
214754,0.502562235
624463,0.500986889
576531,0.4941524
432737,0.502178306
243912,0.50380215
619819,0.503840119
534991,0.500753333
430208,0.499081419
11589,0.502809935
505735,0.498454506
253555,0.499556262
490079,0.494976183
583595,0.501944633
259969,0.498978329
296464,0.503174422
294578,0.506423705
607774,0.497536006
415179,0.502317662
396805,0.507663275
122291,0.496002856
635595,0.502970845
27062,0.502248507
186171,0.494607569
438895,0.493979676
523314,0.50208099
578046,0.493655603
516747,0.493440339
22551,0.48501793
178014,0.501733744
225506,0.498817415
109443,0.508693489
449423,0.502889567
59984,0.499617736
367585,0.505225445
499998,0.501329504
436275,0.503857325
659557,0.499791307
433162,0.492154502
543735,0.495300012
372040,0.504625972
661324,0.495405238
489674,0.498099374
664047,0.488252903
268902,0.494362623
589129,0.498669276
528258,0.497129995
126401,0.493964568
434677,0.497113091
659379,0.496364147
1936,0.502949286
571178,0.497537567
354536,0.502461494
314437,0.501929122
161764,0.498359432
132822,0.499367601
665253,0.488167081
518282,0.49137319
344272,0.50203172
349393,0.588639823
440314,0.491163827
404306,0.502259747
273804,0.502214236
306805,0.500439598
254477,0.510054675
356779,0.4973338
495052,0.504924652
27742,0.508995169
520480,0.494846451
83526,0.4965991
555844,0.494201036
455330,0.499657886
384192,0.502386295
366468,0.493744022
278923,0.505787752
354610,0.499508833
84495,0.511671618
160471,0.501221563
566358,0.489139162
490939,0.506278648
145314,0.494828381
629670,0.505894328
146106,0.499635347
445326,0.499390827
658109,0.49986465
342028,0.498652389
428894,0.495047782
158087,0.509082016
506625,0.496306188
457026,0.491979626
528481,0.494043884
380871,0.509148345
168288,0.49273743
447138,0.502365158
464395,0.496349956
428074,0.49702984
639961,0.499969639
610530,0.494474578
259657,0.499056379
195414,0.507638788
553054,0.503907942
629791,0.494074423
654851,0.505206321
20020,0.494667483
193799,0.503747968
102669,0.503570579
563343,0.490882641
252138,0.509403355
324680,0.504355473
605436,0.498606544
625205,0.502982348
555892,0.492975264
452065,0.486178168
638575,0.49899886
594029,0.502223398
529045,0.498702069
549606,0.487793332
601269,0.505660447
258804,0.497679813
541362,0.499705612
49578,0.494382997
209939,0.503684281
581907,0.490442367
459818,0.492690144
38149,0.498032964
644512,0.504054649
70288,0.489891923
353610,0.502054156
557757,0.494271376
585295,0.506563083
476638,0.497163553
530482,0.502004413
105610,0.499352021
452165,0.498691474
629449,0.50521582
533925,0.502848915
105511,0.501287544
499056,0.498880436
240970,0.501997227
518201,0.493785542
261665,0.502689074
634677,0.49944081
301360,0.502179711
466892,0.483022346
519733,0.493085503
600941,0.487193915
637697,0.497002661
397450,0.504390466
130281,0.506191345
195038,0.499697753
462482,0.502228033
240961,0.510899046
509206,0.5000064
658215,0.497388843
278638,0.503681391
418704,0.501813872
22044,0.501950953
321073,0.502722267
367356,0.498285619
519771,0.496671699
431511,0.494674312
146613,0.503855544
548876,0.492142982
217663,0.510384559
211095,0.502883177
540224,0.498972516
607382,0.505397046
221537,0.502523199
459913,0.499955964
232568,0.502970845
267348,0.493896034
145788,0.502856715
154205,0.492626329
558350,0.497489094
267603,0.499352123
516024,0.494074526
361768,0.505088401
320595,0.490239489
288205,0.497975249
392477,0.501628071
346936,0.502521783
28306,0.506208017
258476,0.50598294
482107,0.495218689
369418,0.514241446
585821,0.501623407
442533,0.496429748
346516,0.495334417
562904,0.494133132
471986,0.500350118
48559,0.499056379
189319,0.505413782
565805,0.49690912
457159,0.49900929
589277,0.501973064
495385,0.499529585
305564,0.49661104
518394,0.49148245
162937,0.505357792
81041,0.500374257
391248,0.50288519
113288,0.497544545
247424,0.496580039
537436,0.515681191
110665,0.505528585
225720,0.500721223
556261,0.496061591
381732,0.503959483
106187,0.501956112
4151,0.50375448
74553,0.498300247
405847,0.502131034
473139,0.499392884
198905,0.507525171
507512,0.503328184
538614,0.49343184
484850,0.505443762
558468,0.493993889
47593,0.493996002
367040,0.506340511
11402,0.509495403
130772,0.49944774
316576,0.505513205
260316,0.504527475
517082,0.492819603
492559,0.495552839
133784,0.495316849
524976,0.502373128
423279,0.501123313
452909,0.497018634
489522,0.498647237
599788,0.503539314
511767,0.496021535
319169,0.496565777
328865,0.505687936
517364,0.493412635
223084,0.499097852
331009,0.505908052
508958,0.4960375
253861,0.502988928
360742,0.50472148
342376,0.501534645
257180,0.505615239
656050,0.499156397
415752,0.503205006
662310,0.49944774
176990,0.499937292
452387,0.501792528
590160,0.500917951
579586,0.495955736
252192,0.496715161
405941,0.498542104
602565,0.516103403
618705,0.495503262
340429,0.500559705
141745,0.512624955
32056,0.505438862
500056,0.49912198
562439,0.498749331
429078,0.502660986
561095,0.504106895
540994,0.505745232
456087,0.491940506
513046,0.502806514
41004,0.495316746
237084,0.50094794
456782,0.493159165
512088,0.502148634
504467,0.498038403
365782,0.505482158
607000,0.508467931
321225,0.50371989
578283,0.500439598
353906,0.503485544
469115,0.510637482
237884,0.494149672
267269,0.499079366
551120,0.501868462
639828,0.500563165
253476,0.499997519
640560,0.503969112
73072,0.500172606
340735,0.513655543
564642,0.493008658
128901,0.507312493
258831,0.503840237
118179,0.502204246
15942,0.499510749
548306,0.494565329
543899,0.50815338
153334,0.502827243
266430,0.507638788
46914,0.504711887
535058,0.504234775
488469,0.505776366
60289,0.494555717
220039,0.50788938
134915,0.500410121
478259,0.493357666
551181,0.49547545
202285,0.500439598
583733,0.495088643
205472,0.499226583
551781,0.499694815
176437,0.50956558
496499,0.498555116
205797,0.498690173
106700,0.508737402
510608,0.498712029
200143,0.505133988
268843,0.480917382
428517,0.492893965
142224,0.503113169
595018,0.508813944
53150,0.49811969
396635,0.501887353
58660,0.496740525
461421,0.507267837
637319,0.489040061
628348,0.499792354
118064,0.491288012
47191,0.494994143
397421,0.493301084
264494,0.499979284
378600,0.504546477
643119,0.494776849
153635,0.504924652
17034,0.505615239
585140,0.496624182
651371,0.508627274
122898,0.500792585
498446,0.497727082
288020,0.494445828
187365,0.497334485
104545,0.506791076
570682,0.508804419
576228,0.507360499
636717,0.498719521
511607,0.501412765
430489,0.495996479
38355,0.504166054
566315,0.500872795
559654,0.501869455
583788,0.489218602
134578,0.505785033
431384,0.499314035
196752,0.501260147
138095,0.506845282
507414,0.492950506
386778,0.505921152
450369,0.508208619
394114,0.503087145
516063,0.497971444
49115,0.502310379
398997,0.500628924
204277,0.505436651
647823,0.490168489
312145,0.502765235
179815,0.498719521
29244,0.507058228
530119,0.491853486
430903,0.499081419
488847,0.50510219
526413,0.503057336
140834,0.499617736
110835,0.501680187
578743,0.500437725
47399,0.497984949
568889,0.502149005
431574,0.493961817
563298,0.499997519
34741,0.50375448
631661,0.496838874
329002,0.514063661
540248,0.500475737
498629,0.493762536
129234,0.502957185
208552,0.494741326
136246,0.500507432
523105,0.495347956
200970,0.500315041
49707,0.500407542
533991,0.496091269
220658,0.507297602
432204,0.495317675
166888,0.505283848
579133,0.498566702
525333,0.494130076
88302,0.503879349
451991,0.49819785
461927,0.500485776
491733,0.492279899
353903,0.502054849
526407,0.503208871
598257,0.498490291
590893,0.493753461
460595,0.495434391
308822,0.506340511
457857,0.497577678
476791,0.504219822
81225,0.504610945
167844,0.503533334
153047,0.498243221
280858,0.501917388
134424,0.501254416
452432,0.495569148
20920,0.49010423
635273,0.504903404
583139,0.496228429
498229,0.499887529
127447,0.504572247
136347,0.496906574
323160,0.502326398
37019,0.497458775
596856,0.490985185
189382,0.509780144
499666,0.503977426
25274,0.504625972
431022,0.506516426
156534,0.509455066
641160,0.503972644
535963,0.503874803
470719,0.498705211
34581,0.504887527
445197,0.49975362
523625,0.49176755
463075,0.491692689
213723,0.493444891
220531,0.509389135
152401,0.505759809
517162,0.500839013
527611,0.50145835
656350,0.498405788
555113,0.496753405
112460,0.491821281
4166,0.501403367
442006,0.502128457
449798,0.505221122
310931,0.49516736
540629,0.503386087
626003,0.50148839
652820,0.494555717
53896,0.500784322
607859,0.497668991
535271,0.498145633
398686,0.503371059
484027,0.493719097
184207,0.500535839
378447,0.502865943
625242,0.500583888
85734,0.497465499
503980,0.483459889
225275,0.501526052
235371,0.504806828
496366,0.499056379
525218,0.499732088
18150,0.498356932
310564,0.502044138
425069,0.499571098
48745,0.505348858
588909,0.497489094
184791,0.501152842
392233,0.508485503
369583,0.508071825
614477,0.502825894
206911,0.504625972
494455,0.50341155
537408,0.496831876
402850,0.497301748
309112,0.510841861
86628,0.503485544
250649,0.500592418
478770,0.498558561
641014,0.501213102
439019,0.506840386
526801,0.503178302
560966,0.498862927
610714,0.495551655
331578,0.501616321
245469,0.505886369
73953,0.511551603
380594,0.501139336
501265,0.511781716
499371,0.499081989
426322,0.494135395
52607,0.503580624
560768,0.487780033
556440,0.49390356
420130,0.49038102
68281,0.49757378
452947,0.49898301
381040,0.50747791
408535,0.502886985
255722,0.498500548
299994,0.498962457
555682,0.496537541
84637,0.503438758
615039,0.506514354
407952,0.508098031
150114,0.501116898
556918,0.496874614
282237,0.50150334
102181,0.497623704
642625,0.502025081
498234,0.493797874
349916,0.502098028
28602,0.502825894
98339,0.50815338
532976,0.494960214
398866,0.505615239
320501,0.499255837
491634,0.494802156
321274,0.507752762
452652,0.49187786
585878,0.505987792
217157,0.497584234
470693,0.493312826
20228,0.498513776
521984,0.501640618
470805,0.492341912
353594,0.500335782
639190,0.496485686
247976,0.501620144
1445,0.493516245
416123,0.507448663
79854,0.502633997
372126,0.48197886
32601,0.504924652
609266,0.500330518
316636,0.503518139
198957,0.503904194
518490,0.493804222
628710,0.505221122
238429,0.50747791
348,0.500841395
219453,0.506874037
178274,0.505439317
444459,0.49431887
233867,0.507927579
524434,0.487229113
637736,0.503902535
530325,0.503607415
414640,0.50766977
229581,0.502664964
259608,0.499255837
213390,0.507217092
441779,0.489072601
301983,0.505288014
612712,0.499397337
524274,0.500176969
452840,0.492498627
515570,0.49536441
97109,0.499837623
336472,0.503076478
203036,0.502214729
184926,0.506454564
184425,0.500239982
328816,0.503035941
640696,0.504755227
546702,0.499345708
134286,0.504398178
325544,0.503857325
257771,0.498926531
116245,0.505905465
103121,0.496565777
337757,0.501886912
320172,0.506592332
597559,0.503091811
93959,0.501175474
568432,0.49383902
529067,0.495596361
388723,0.504202588
644437,0.501439176
251276,0.502722267
242346,0.504086052
59802,0.503382841
93383,0.500585619
553621,0.496123244
131384,0.499270848
99286,0.499057184
163225,0.50047217
659090,0.502966333
281621,0.503466335
340975,0.499120503
431265,0.502128751
360176,0.502613176
60628,0.503478758
595907,0.49583165
307574,0.506168718
314158,0.494146804
504085,0.498895464
298966,0.495960835
443211,0.501839208
492200,0.500399171
361703,0.499657805
52224,0.503726053
525818,0.507267837
519359,0.500266553
525934,0.503499217
529219,0.49801464
148113,0.500731842
351876,0.493342212
632667,0.506657579
34579,0.509332641
500998,0.501159645
31156,0.501034918
494787,0.49576875
591834,0.490525759
285238,0.507563919
558868,0.495863011
266860,0.508921066
525045,0.497887615
629352,0.501211656
570055,0.508801049
589268,0.502227972
436587,0.495816019
440058,0.499162133
323578,0.500955182
93437,0.502496209
202328,0.500473558
227098,0.501497471
198667,0.497070992
317365,0.511321214
475613,0.491026208
495021,0.492829985
236283,0.504237275
110527,0.499711417
217724,0.502496437
365912,0.507501028
545200,0.496803358
581445,0.502117646
165635,0.501615391
317278,0.492874246
485547,0.498549884
342897,0.504065683
456302,0.498997696
522363,0.503284071
65863,0.490764919
591430,0.501268051
329378,0.509579235
588876,0.497925979
148715,0.509048539
19168,0.504742873
515246,0.500048608
491216,0.497012075
495247,0.496055373
374480,0.49834773
649851,0.505131563
543835,0.496306188
292524,0.499330245
189363,0.505859433
90553,0.504786873
400892,0.494117716
447808,0.493981701
6252,0.50787693
127647,0.494930345
317995,0.506723551
491515,0.492842029
543558,0.502373128
19629,0.502466956
596717,0.503002051
170362,0.503655382
575753,0.496176093
575678,0.504998742
91838,0.502084826
357443,0.504002937
77607,0.502504053
70804,0.502305979
450126,0.496364245
311423,0.506406791
661990,0.499302576
617108,0.49934153
476807,0.500264393
552335,0.500915747
665056,0.493449295
222884,0.501470376
118417,0.494512999
314761,0.497786111
394369,0.502819398
121603,0.50830881
602651,0.504550986
620027,0.503846147
345478,0.502496209
